symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
PPFIX,Princeton Premium I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PPFWX,Putnam PanAgora Managed Futures Stgy R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PPFLX,Putnam PanAgora Managed Futures Stgy C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PPFRX,Putnam PanAgora Managed Futures Stgy R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PPFFX,American Funds Preservation Port F3,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PPFYX,Putnam PanAgora Managed Futures Stgy Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PPFAX,Princeton Premium A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PPFMX,Putnam PanAgora Managed Futures Stgy B,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PPFVX,Putnam PanAgora Managed Futures Stgy M,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PPFASLONGTER.BSE,Parag Parikh Long Term Equity Fund,Mutual Fund,India/Bombay,09:15,15:30,UTC+5.5,INR,0.3333
