symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
VMATX,Vanguard MA Tax-Exempt Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
VMACX,Virtus KAR Mid-Cap Core A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
VMART-EQ.NSE,V-MART RETAIL LTD,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.5455
VMART.NSE,V-Mart Retail Limited,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.5455
VMART.BSE,V-Mart Retail Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.4286
