symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
INF,Brookfield Global Listed Infrastructure Income Fund Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
INFN,Infinera Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
MIC,Macquarie Infrastructure Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
VGT,Vanguard Information Technology ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
INFI,Infinity Pharmaceuticals Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
AMZA,InfraCap MLP ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.3333
BIP,Brookfield Infrastructure Partners L.P.,Equity,United States,09:30,16:00,UTC-05,USD,0.3158
HASI,Hannon Armstrong Sustainable Infrastructure Capital Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
FTEC,Fidelity MSCI Information Tech ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.2857
INFY,Infosys Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.1579
