symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
JITIX,JPMorgan Intermediate Tax Free Bond I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JITCX,JPMorgan Intermediate Tax Free Bond C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JITLX,JPMorgan SmartRetirement Blend Inc R3,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JITAX,JPMorgan Intermediate Tax Free Bond A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JITKX,JPMorgan SmartRetirement Blend Inc R4,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JITZX,JPMorgan Intermediate Tax Free Bond R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
EJI.FRK,Ebara Jitsugyo Co. Ltd..,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.5000
6328.TOK,Ebara Jitsugyo Co. Ltd..,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.2308
8059.TOK,Daiichi Jitsugyo Co. Ltd.,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.2222
2481.TWN,Pan Jit International Inc.,Equity,Taiwan,09:00,13:30,UTC+08,TWD,0.2069
