symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
UEC,Uranium Energy Corp.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
UECN,Shiner International Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
UEC.MUN,AB Vilniaus degtine,Equity,Munich,08:00,20:00,UTC+01,EUR,0.6667
EMWE.FRK,BNPPE-MSCI WRLD XCW UECEO,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
UEC.BAK,Unimit Engineering Public Company Limited,Equity,Thailand,10:00,16:30,UTC+07,THB,0.6667
UEC.STG,Vilniaus Degtine Registered Sha,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.4000
VLUS.FRK,BNPPE.-E.L.V.US UECEO,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.4000
EESM.FRK,BNPPE-MSCI EU.SC.XCW UECE,ETF,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.2500
EEXU.FRK,BNPPE-MSCI EXUKXCW UECEO,ETF,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.2222
EMUK.FRK,BNPPE-MSCI UK EX CW UECEO,ETF,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.2143
