symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
AAHYX,Thrivent Diversified Income Plus A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
AAHTX,American Funds 2045 Trgt Date Retire A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
AAHMX,Aberdeen High Yield Mgd Dur Muncpl A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
AAH.BER,AHLERS AG NA O.N.,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.7500
AAH.MUN,AHLERS AG NA O.N.,Equity,Munich,08:00,20:00,UTC+01,EUR,0.6667
ABDB.BER,AB.GL-EM.I.E. AAHSF,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6667
ZGLDHE.SWI,ZKB Gold ETF AAH EUR,ETF,Switzerland,09:00,17:30,UTC+01,CHF,0.6667
AAH.FRK,Ahlers AG,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
AAH.DUS,AHLERS AG NA O.N.,Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2727
AAH.STG,AHLERS AG NAMENS-AKTIEN O.N.,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.2609
