symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
SHI,Sinopec Shanghai Petrochemical Company Limited,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
TOPS,Top Ships Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
SHPG,Shire plc,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
SFL,Ship Finance International Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
DSX,Diana Shipping Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3529
SHIP,Seanergy Maritime Holdings Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
SINO,Sino-Global Shipping America Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
GNK,Genco Shipping & Trading Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
PIXY,ShiftPixy Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
GSL,Global Ship Lease Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.1714
