symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
NLMP,National Lampoon Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
NLM.FRK,FRoSTA Aktiengesellschaft,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.7500
NLMK.MOS,Novolipetsk Steel,Equity,Moscow,10:00,18:45,UTC+03,RUB,0.6667
NLMK.LON,Novolipetsk Steel,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.6667
NLM.STG,FROSTA AG Inhaber-Aktien o.N.,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
NLMK.ILN,NOVOLIPETSK STEEL GDS EACH REPR,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.6667
NLMK.VIE,Novolipetsk Steel,Equity,Vienna,08:55,17:35,UTC+01,EUR,0.6667
NLM.BER,FROSTA AG AKT. O.N.,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6000
NLM.HAM,FROSTA AG AKT. O.N.,Equity,Hamburg,08:00,20:00,UTC+01,EUR,0.6000
NLM.MUN,FROSTA AG AKT. O.N.,Equity,Munich,08:00,20:00,UTC+01,EUR,0.6000
