symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FCX,Freeport-McMoRan Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
FRED,Fred's Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
FMCC,Freddie Mac,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
FMS,Fresenius Medical Care AG & Co. KGaA,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
ODFL,Old Dominion Freight Line Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4286
FRLF,Freedom Leaf Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
RAIL,FreightCar America Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
FDP,Fresh Del Monte Produce Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
FRESX,Fidelity Real Estate Investment Port,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2857
FRHC,Freedom Holding Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
