symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
RMYSX,Russell Inv Multi-Strategy Income S,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RMYYX,Russell Inv Multi-Strategy Income Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RMYEX,Russell Inv Multi-Strategy Income E,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RMYAX,Russell Inv Multi-Strategy Income A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RMYCX,Russell Inv Multi-Strategy Income C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RMYHY,Ramsay Health Care Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
RMY.AUS,RMA Global Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.7500
RMY.FRK,Ramsay Health Care Limited,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
RMY.DUS,RAMSAY HEALTH,Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6667
RMY.STG,RAMSAY HEALTH CARE LTD. Registe,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
