symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
3030.TOK,Hub Co. Ltd.,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.8571
HUBB,Hubbell Incorporated,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
HUBS,HubSpot Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
HUBG,Hub Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
HUSIX,Huber Capital Small Cap Value Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5714
HUDEX,Huber Capital Diversified Lg Cp Val Inst,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
HBUV,Hubilu Venture Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
HUDIX,Huber Capital Diversified Lg Cp Val Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
HUMEX,Huber Capital Mid Cap Value Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
HUBAX,Hartford Ultrashort Bond HLS IA,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.3750
