symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
MGWFF,Maple Leaf Green World Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
MAPIX,Matthews Asia Dividend Investor,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MAPTX,Matthews Pacific Tiger Investor,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MGMLF,Maple Gold Mines Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
MAPOX,Mairs & Power Balanced Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MAPAX,MainStay MAP Equity A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
MAPYX,BlackRock PA Municipal Bond Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
MLFNF,Maple Leaf Foods Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
MPFRF,"Mapfre, S.A.",Equity,United States,09:30,16:00,UTC-05,USD,0.2500
MSMIX,MainStay MAP Equity Investor,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
