symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
U65C.BER,J O H.C.M.U.FD-EO S.V.BEO,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.4000
U65C.DUS,J O H.C.M.U.FD-EO S.V.BEO,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2222
U65C.HAM,J O H.C.M.U.FD-EO S.V.BEO,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.2222
U65F.BER,J O H.C.M.U.FD-EO S.V.BLS,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2143
U65F.DUS,J O H.C.M.U.FD-EO S.V.BLS,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2143
U65F.MUN,J O H.C.M.U.FD-EO S.V.BLS,ETF,Munich,08:00,20:00,UTC+01,EUR,0.2143
USCP.BER,OSS.S.B.US S.V.T U.ETF1CE,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2143
503622.BSE,S.V.TRADING & AGENCIES LTD.,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.2143
U65C.FRK,J O H.C.M.U.FD-EO S.V.BEO,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.2143
U65F.FRK,J O H.C.M.U.FD-EO S.V.BLS,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.2000
