symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
OREXQ,Orexigen Therapeutics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CTGO,Contango Ore Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ORBN,Oregon Bancorp Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ORECX,Oppenheimer Real Estate C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
KIROY,Kumba Iron Ore Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
ORTFX,Aquila Tax-Free Trust of Oregon A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
ORENX,Oppenheimer Real Estate R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
OREAX,Oppenheimer Real Estate A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2857
ORZCF,Orezone Gold Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
FEOVF,Oceanic Iron Ore Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
