symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
XSACX,Stira Alcentra Global Credit Fu,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
XSADX,Stira Alcentra Global Credit Fu,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
XSAIX,Stira Alcentra Global Credit Fu,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
XSATX,Stira Alcentra Global Credit Fu,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
XSAAX,Stira Alcentra Global Credit Fu,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
XSA.FRK,Xiwang Property Holdings Company Limited,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.7500
XSA.BER,"XIWANG PPTY HLDGS  HD-,10",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6667
XSA.MUN,"XIWANG PPTY HLDGS  HD-,10",Equity,Munich,08:00,20:00,UTC+01,EUR,0.6667
