symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ABAC,Renmin Tianli Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
ABCFF,Abacus Mining & Exploration Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
ABP.AUS,Abacus Property Group Stapled Securities,Equity,Australia,10:00,16:00,UTC+11,AUD,0.6000
ABACUSHOSPIT.AUS,Abacus Hospitality Fund,Mutual Fund,Australia,10:00,16:00,UTC+11,AUD,0.5714
AME.TRV,Abacus Mining & Exploration Corporation,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.4211
DGV2.FRK,Abacus Mining & Exploration Corporation,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2963
EZO.FRK,ABACUS PROPERTY GRP UTS,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2963
EZO.MUN,Abacus Property Group Stapled Securities,Equity,Munich,08:00,20:00,UTC+01,EUR,0.2222
DGV2.BER,ABACUS MNG,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.1860
14834.AUS,Abacus Hospitality Fund,Mutual Fund,Australia,10:00,16:00,UTC+11,AUD,0.1818
