symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
RMBS,Rambus Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
RAMP,LiveRamp Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
METC,Ramaco Resources Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
RAMPF,Polaris Infrastructure Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
RPT-PD,Ramco-Gershenson Properties Trust PERP PFD-D CV,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
PWBCX,Virtus Rampart Sector Trend C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
VAAAX,Virtus Rampart Multi-Asset Trend A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
VAPCX,Virtus Rampart Equity Trend C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
PWBAX,Virtus Rampart Sector Trend A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2222
VAISX,Virtus Rampart Multi-Asset Trend I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1875
