symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CIA,Citizens Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
CIAU,CIAO Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CIAAX,Catalyst Insider Long/Short A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
CIAS,China Score Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CIACX,Catalyst Insider Long/Short C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CIAGX,AB Concentrated International Growth A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CIADF,China Mengniu Dairy Company Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CIADY,China Mengniu Dairy Company Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CIAOX,Capital Advisors Growth Investor,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
VFLEX,The Relative Value Fund - CIA C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1765
