symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
LWCL,Lewis & Clark Bank,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
TNWCX,TIAA-CREF Social Choice LwCrbn Eq Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TEWCX,TIAA-CREF Social Choice LwCrbn Eq Retire,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TLWCX,TIAA-CREF Social Choice LwCrbn Eq Retl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
TCCHX,TIAA-CREF Social Choice LwCrbn Eq Adv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6000
TPWCX,TIAA-CREF Social Choice LwCrbn Eq Prmr,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6000
LWCPX,Western Asset Core Plus Bond C1,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
LWCR.FRK,Amundi ETF MSCI World Low Carbon UCITS ETF,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.5000
LWCR.FRK,Amundi ETF MSCI World Low Carbon EUR A/I,ETF,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.5000
LWCR.MIL,Amundi ETF MSCI World Low Carbon EUR A/I,ETF,Milan,09:00,17:30,UTC+01,EUR,0.2500
