symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ASUR,Asure Software Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
ASUXF,Amerisur Resources plc,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ASUIX,Arabesque Systematic USA Institutional,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
ASUAX,AllianzGI Global Sustainability A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
ASUUY,ASUSTeK Computer Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
2357.TWN,ASUSTeK Computer Inc.,Equity,Taiwan,09:00,13:30,UTC+08,TWD,0.5455
ASURB.MEX,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",Equity,Mexico,08:30,15:00,UTC-06,MXP,0.4000
AMAG.JKT,P.T. Asuransi Multi Artha Guna Tbk,Equity,Jakarta,09:00,16:00,UTC+07,IDR,0.4000
ASDM.JKT,PT Asuransi Dayin Mitra Tbk,Equity,Jakarta,09:00,16:00,UTC+07,IDR,0.2500
ASMI.JKT,PT Asuransi Kresna Mitra Tbk,Equity,Jakarta,09:00,16:00,UTC+07,IDR,0.2000
