symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
B.TRV,BCM Resources Corporation,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,1.0000
CBUIF,C=Holdings B.V.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
BNQB.STG,BNP Paribas Issuance B.V. OPEN ,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.4000
BNQR.STG,BNP Paribas Issuance B.V. OPEN ,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.4000
B4N9.STG,BNP Paribas Issuance B.V. OPEN ,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.4000
BNQS.STG,BNP Paribas Issuance B.V. OPEN ,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.4000
TGBT.AMS,Think Capital Asset Management B.V.-Think iBoxx Gov.,ETF,Amsterdam,09:00,17:40,UTC+01,EUR,0.4000
B4N1.STG,BNP Paribas Issuance B.V. OPEN ,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.4000
BNQA.STG,BNP Paribas Issuance B.V. OPEN ,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.4000
BNQC.STG,BNP Paribas Issuance B.V. OPEN ,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.3333
