symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
SEED,Origin Agritech Limited,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
SANW,S&W Seed Company,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
SEDO,Seedo Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.7273
CLGPF,Clean Seed Capital Group Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
SZSN,Shandong Zhou Yuan Seed and Nursery Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.2963
SEED.TRT,Evolve Marijuana ETF,ETF,Toronto,09:30,16:00,UTC-05,CAD,0.2581
KSCL.NSE,Kaveri Seed Company Limited,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.2581
1377.TOK,Sakata Seed Corporation,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.2500
CSX.TRV,Clean Seed Capital Group Ltd.,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.2424
KSCL.BSE,Kaveri Seed Company Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.2424
