symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
KNFHF,KINGFISH LTD,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
KNFM.TAV,Knafaim Holdings Ltd,Equity,Tel Aviv,09:45,17:25,UTC+02,ILS,0.6000
