symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
GORO,Gold Resource Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
GRC,The Gorman-Rupp Company,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
GRSH,Gores Holdings III Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
GRSHU,Gores Holdings III Inc. Units,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
GPAQ,Gordon Pointe Acquisition Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
TBDYF,Gordon Creek Energy Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
GPAQU,Gordon Pointe Acquisition Corp. Units,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
FIPNEX,FT 6728: Global Gorillas Portfo,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2222
GORIF,Golden Ridge Resources Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.1765
FPVTSX,FT 7375: Global Gorillas Portfo,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1765
