symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
C071.BER,COMS.-STX EU.600 M.UETF I,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.4000
C071.DUS,COMS.-STX EU.600 M.UETF I,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.4000
C071.HAM,COMS.-STX EU.600 M.UETF I,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.4000
FH76.STG,BNY MGF-BNY M.US Dyn.Value Fd R,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.2143
FH7U.STG,BNY MGF-BNY M.US Dyn.Value Fd R,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.2143
LYYU.BER,LYX.STOXX E.600 M.U.ETF A,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2143
LYYU.DUS,LYX.STOXX E.600 M.U.ETF A,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2143
LYYU.HAM,LYX.STOXX E.600 M.U.ETF A,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.2000
LYYU.MUN,LYX.STOXX E.600 M.U.ETF A,ETF,Munich,08:00,20:00,UTC+01,EUR,0.2000
NK4L.STG,M.U.L.-Lyx.B.Fl.R.EO 0-7Y U.E.N,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.2000
