symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ZBIO,ProShares UltraPro Short Nasdaq Biotech,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
ZBINTXPP.BSE,Binayak Tex Processors Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.4286
F0000106OS.FRK,UniImmo: Wohnen ZBI,Mutual Fund,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.2727
