symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
SWP,Stanley Black & Decker Inc. CORP UNIT 2017,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
SWPPX,Schwab S&P 500 Index,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SWPRF,Swiss Prime Site AG,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
SWPIF,Sawai Pharmaceutical Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
SWPRX,Schwab Target 2060,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SWPFF,Swire Properties Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
SWP.TRT,Swiss Water Decaffeinated Coffee Inc.,Equity,Toronto,09:30,16:00,UTC-05,CAD,0.6667
XGSD.SWI,X Stoxx Global Select Dividend 100 Swp ETF 1D,ETF,Switzerland,09:00,17:30,UTC+01,CHF,0.4000
ROLL.LON,iShares Bloomberg Roll Sel Cmdty Swp ETF,ETF,United Kingdom,08:00,16:30,UTC+00,GBP,0.1395
XGDD.LON,X Stoxx Global Select Dividend 100 Swp ETF 1D,ETF,United Kingdom,08:00,16:30,UTC+00,GBP,0.1395
