symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TEVA,Teva Pharmaceutical Industries Limited,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
TEVVF,Teva Pharmaceutical Industries Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
TEVJF,Teva Pharmaceutical Industries Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7273
TEVA.TAV,Teva Pharmaceutical Industries Limited,Equity,Tel Aviv,09:45,17:25,UTC+02,ILS,0.6667
TEV.FRK,Teva Pharmaceutical Industries Limited,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
0LER.LON,Teva Pharmaceutical Industries Limited,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.6667
TEV.BER,TEVA PHARMACEUT. SP.ADR,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6000
TEV.DUS,TEVA PHARMACEUT. SP.ADR,Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6000
TEV.HAN,TEVA PHARMACEUT. SP.ADR,Equity,Hanover,08:00,20:00,UTC+01,EUR,0.6000
TEV.HAM,TEVA PHARMACEUT. SP.ADR,Equity,Hamburg,08:00,20:00,UTC+01,EUR,0.2000
