symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
SIVB,SVB Financial Group,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
SVBI,Severn Bancorp Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
SVBL,Silver Bull Resources Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
SVBCX,JHancock Balanced C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
SVBIX,JHancock Balanced I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SVBT,SVB&T Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
SVBAX,JHancock Balanced A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SVBBX,JHancock Balanced B,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SVBRF,Silver Bear Resources Plc,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
SVB.TRT,Silver Bull Resources Inc.,Equity,Toronto,09:30,16:00,UTC-05,CAD,0.6667
