symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
AZENX,AQR Emerging Defensive Style N,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
AZEIX,AQR Emerging Defensive Style I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
AZEMX,Alger Emerging Markets Z,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
AZERX,AQR Emerging Defensive Style R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
5AZ.STG,AZEARTH Corporation,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.7500
AZE.FRK,Amber Road Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
3161.TOK,AZEARTH Corporation,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.5455
AZE.BER,"AMBER ROAD INC.  DL-,001",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.4444
BBW.SGP,Azeus Systems Holdings Ltd.,Equity,Singapore,09:00,17:00,UTC+08,SGD,0.2727
AZEV3.SAO,Azevedo & Travassos S.A.,Equity,Brazil/Sao Paolo,10:00,17:30,UTC-02,BRL,0.2000
