symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TRAC,Track Data Corporation Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
TSCO,Tractor Supply Company,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
OTIV,On Track Innovations Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
TCON,TRACON Pharmaceuticals Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
DBC,Invesco DB Commodity Tracking,ETF,United States,09:30,16:00,UTC-05,USD,0.5000
QAI,IQ Hedge Multi-Strategy Tracker ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.5000
TRKK,Orbital Tracking Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
MAGA,Point Bridge GOP Stock Tracker ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.2857
TRCK,Track Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2759
TBTC,Table Trac Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
