symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
GGT,The Gabelli Multimedia Trust Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
GGTTF,GTEC Holdings Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
GGT-PB,The Gabelli Multimedia Trust Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
GGT-PE,The Gabelli Multimedia Trust Inc. 5.125% PFD SER E,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
GGTTX,Gabelli Global Content & Connect T,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GGTHF,Golden Goliath Resources Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
GGTPX,Goldman Sachs Government Income P,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
GGT_PB,Gabelli Multi-Media Trust Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
GGTV.MIL,Giglio Group S.p.A.,Equity,Milan,09:00,17:30,UTC+01,EUR,0.6667
GGT.BER,GIGA-TRONICS,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6000
