symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
GLACU,Greenland Acquisition Corporation Units,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
GSK,GlaxoSmithKline plc,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
GLNNF,Glance Technologies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
GAIN,Gladstone Investment Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
GLAD,Gladstone Capital Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
GOOD,Gladstone Commercial Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
GKOS,Glaukos Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
LAND,Gladstone Land Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
GLT,P. H. Glatfelter Company,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
GBCI,Glacier Bancorp Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
