symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
MYND,MYnd Analytics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
BBOT.STG,MYnd Analytics Inc.,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.3333
