symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
BX,The Blackstone Group L.P.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
BXMT,Blackstone Mortgage Trust Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
BXS,BancorpSouth Bank,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
BXP,Boston Properties Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
BXC,BlueLinx Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
BXE,Bellatrix Exploration Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
BXG,Bluegreen Vacations Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
BXMX,Nuveen S&P 500 Buy-Write Income Fund,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
BXBLY,Brambles Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
BXMIX,Blackstone Alternative Multi-Strategy I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5714
