symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
LA.TRV,Los Andes Copper Ltd.,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.8571
HVJM.BER,FPM FDS-FPM FDS LA.-EU.V.,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2143
