symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ASG,Liberty All-Star Growth Fund Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
ASGN,ASGN Incorporated,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
ASFYX,Natixis ASG Managed Futures Strategy Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
USMAX,Natixis ASG Tactical US Market A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
ASGLY,AGC Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
GAFYX,Natixis ASG Global Alternatives Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
AMFAX,Natixis ASG Managed Futures Strategy A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
ASGXF,Asia Global Crossing Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
ASGTX,Transamerica Small Cap Growth A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
GAFAX,Natixis ASG Global Alternatives A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
