symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ZIMCF,ZIM Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ZBH,Zimmer Biomet Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
ZTMUF,Zimtu Capital Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
ZC.TRV,Zimtu Capital Corp.,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.3333
RANI.TAV,Rani Zim Shoping Centers Ltd,Equity,Tel Aviv,09:45,17:25,UTC+02,ILS,0.2857
ZBH.SWI,Zimmer Biomet Holdings Inc.,Equity,Switzerland,09:00,17:30,UTC+01,CHF,0.2727
N3F.BER,"ZIMPLATS HLDGS LTD.DL-,01",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2727
ZCT1.FRK,Zimtu Capital Corp.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2222
ZIM.AUS,Zimplats Holdings Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.2143
ZCT1.BER,ZIMTU CAPITAL CORP.,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2000
