symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TEN,Tenneco Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
TME,Tencent Music Entertainment Group,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
TENB,Tenable Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
TZACU,Tenzing Acquisition Corp. Units,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
TCEHY,Tencent Holdings Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
THC,Tenet Healthcare Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
TS,Tenaris S.A.,Equity,United States,09:30,16:00,UTC-05,USD,0.3529
TCTZF,Tencent Holdings Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
TENX,Tenax Therapeutics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
TGC,Tengasco Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
