symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
AUENX,AQR Large Cap Defensive Style N,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
QLEIX,AQR Long-Short Equity I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
QSPIX,AQR Style Premia Alternative I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
AQMIX,AQR Managed Futures Strategy I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
ASAIX,AQR Multi-Strategy Alternative I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
QMNIX,AQR Equity Market Neutral I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
AUEIX,AQR Large Cap Defensive Style I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
AQMNX,AQR Managed Futures Strategy N,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
ARCIX,AQR Risk-Balanced Commodities Strategy I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
ARCNX,AQR Risk-Balanced Commodities Strategy N,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
