symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
WYG0.BER,AC-ADAPTIVE DIVERS.12 EOA,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2857
WYG0.MUN,AC-ADAPTIVE DIVERS.12 EOA,ETF,Munich,08:00,20:00,UTC+01,EUR,0.2857
WYG6.BER,AC-ADAPTIVE DIVERS.12 EOB,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2857
WYG6.DUS,AC-ADAPTIVE DIVERS.12 EOB,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2759
WYG6.HAM,AC-ADAPTIVE DIVERS.12 EOB,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.2759
WYG6.MUN,AC-ADAPTIVE DIVERS.12 EOB,ETF,Munich,08:00,20:00,UTC+01,EUR,0.2759
WYG6.STG,AC-Adaptive Diversification 12I,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.2759
WYGC.BER,AC-ADAPTIVE DIVERS.7 EOB,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2759
WYGC.HAM,AC-ADAPTIVE DIVERS.7 EOB,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.2759
WYGC.MUN,AC-ADAPTIVE DIVERS.7 EOB,ETF,Munich,08:00,20:00,UTC+01,EUR,0.2286
