symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
NDJ6.DUS,NORDEA 1-E.M.COR.BD BP-EO,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6667
NDJW.MUN,NORDEA 1-NORWEG.BD BP-NK,ETF,Munich,08:00,20:00,UTC+01,EUR,0.6000
NDJ1.MUN,NORDEA1-ALP.10 MA F. BPEO,ETF,Munich,08:00,20:00,UTC+01,EUR,0.6000
NDJ5.BER,NORDEA 1-GLOBAL BD BP-EO,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6000
NDJ5.MUN,NORDEA 1-GLOBAL BD BP-EO,ETF,Munich,08:00,20:00,UTC+01,EUR,0.6000
NDJ8.DUS,"Nordea 1, SICAV - North American All Cap Fund",ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6000
NDJG.STG,Nordea 1-Asian Focus Equity FdA,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.6000
NDJS.HAM,NORDEA 1-NORWEG.EQ. BP-EO,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.6000
NDJA.FRK,NORDEA 1-EUR.VALUE BP-EO,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.6000
NDJ0.BER,NOR.1-L.D.U.H.Y.B.BPDLACC,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6000
