symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FMU,Focus Morningstar US Market Ind,ETF,United States,09:30,16:00,UTC-05,USD,1.0000
FMUAX,Federated Muni and Stock Advantage A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FMUIX,Federated Muni and Stock Advantage Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FMUCX,Federated Muni and Stock Advantage C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FMUSX,Federated Municipal Ultrashort Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FMUEX,RBB Free Market US Equity Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FMUNEX,The First Trust Combined Srs 33,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FMUFX,Federated Muni and Stock Advantage F,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FMUKBX,FT 7300: Target Dbl. Play  2Q ',Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
FMURX,Franklin Mutual European R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
