symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
UBVFX,Undiscovered Managers Behavioral Val R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
UBVLX,Undiscovered Managers Behavioral Val L,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4444
BEMO,Aptus Behavioral Momentum ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.2222
UBVCX,Undiscovered Managers Behavioral Val C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2222
UBVAX,Undiscovered Managers Behavioral Val A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2222
FTHNX,Fuller & Thaler Behavioral Sm-Cp Eq Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2222
UBVRX,Undiscovered Managers Behavioral Val R2,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2222
UBVUX,Undiscovered Managers Behavioral Val R4,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2222
FTHSX,Fuller & Thaler Behavioral Sm-Cp Eq Inst,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2222
UBVVX,Undiscovered Managers Behavioral Val R5,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2222
