symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
BVTLF,Bard Ventures Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.8889
BARDX,iShares Developed Real Estate Index Inv A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4000
CBS.TRV,Bard Ventures Ltd.,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.4000
BDC.AUS,Bardoc Gold Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.3810
ABTG.MIL,Alfio Bardolla Training Group S.p.A.,Equity,Milan,09:00,17:30,UTC+01,EUR,0.3636
BD1.AUS,BARD1 Life Sciences Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.3636
EGQ.STG,BARD1 Life Sciences Ltd. Regist,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.3478
EGQ.FRK,BARD1 Life Sciences Limited,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2581
BVU2.BER,BARD VENTURES LTD,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2286
4SF.FRK,Bardoc Gold Limited,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2000
