symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
NG.LON,National Grid plc,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.8571
NG.TRT,NovaGold Resources Inc.,Equity,Toronto,09:30,16:00,UTC-05,CAD,0.7500
