symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
IBP,Installed Building Products Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
IBPSX,Voya Balanced Port S,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
IBPIX,Voya Balanced Port I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
IBPA.FRK,Bio-Path Holdings Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
IBPO.LON,iEnergizer Limited,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.6667
