symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
DLTR,Dollar Tree Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
DLTH,Duluth Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
DLTNX,DoubleLine Total Return Bond N,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
DLTA,Delta Oil & Gas Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
DLTLX,Delaware Investments Ultrashort L,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
DLTSX,Dreyfus Core Equity A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
DLTI,DLT Resolution Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
DLTRX,Delaware Limited-Term Diversified Inc R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
DLTAX,Delaware Investments Ultrashort A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
DLTCX,Delaware Investments Ultrashort C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
