symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CUB,Cubic Corporation,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
CUBE,CubeSmart,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CUBI,Customers Bancorp Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CUBA,The Herzfeld Caribbean Basin Fund Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
QBAN,Telco Cuba Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CUBI-PF,Customers Bancorp Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CUBV,CUBA Beverage Company,Equity,United States,09:30,16:00,UTC-05,USD,0.6000
TPNEF,Cub Energy Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6000
CUBI-PE,Customers Bancorp Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
CUBAX,Calvert Absolute Return Bond A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.3158
