symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
UST.PAR,Lyxor Nasdaq-100 ETF D-EUR A/I,ETF,Paris,09:00,17:30,UTC+01,EUR,0.4000
LYMFE.SWI,Lyxor MSCI EMU (DR) ETF D-EUR A/I,ETF,Switzerland,09:00,17:30,UTC+01,CHF,0.2222
0E05.LON,LYXOR S&P 500 UCITS ETF D-EUR L,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.2222
0XCH.LON,LYXOR MSCI WORLD UCITS ETF D-EU,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.1818
EMU.MIL,Lyxor MSCI EMU (DR) ETF D-EUR A/I,ETF,Milan,09:00,17:30,UTC+01,EUR,0.1818
UST.MIL,Lyxor Nasdaq-100 ETF D-EUR A/I,ETF,Milan,09:00,17:30,UTC+01,EUR,0.1818
0MQ6.ILN,LYXOR NASDAQ-100 UCITS ETF D-EU,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.1765
0MVP.ILN,LYXOR S&P 500 UCITS ETF D-EUR L,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.1765
0W9H.ILN,LYXOR IBEX35 (DR) UCITS ETF D-E,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.1765
LYMS.FRK,Lyxor Nasdaq-100 ETF D-EUR A/I,ETF,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.1765
