symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
EAI,Entergy Arkansas Inc. 1M BD 4.875%66,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
EAIFX,Wells Fargo Asset Allocation Admin,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
EAIAF,East Asia Minerals Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
EAIN,Enabling Asia Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
EAIIX,Eaton Vance Diversified Currency Inc A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
EAIDX,MFS International New Discovery 529A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
EAISX,Parametric International Equity Investor,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
EAI.AUS,Ellerston Asian Investments Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.7500
EAI.STG,GRPE BRUXELLES LAMBERT SA(GBL)A,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
EAI.FRK,Groupe Bruxelles Lambert SA,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
