symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TFCIX,Third Avenue Focused Credit Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TFCYX,SEI Tax-Free Conservative Income Y(SIMT),Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TFCAX,SEI Tax-Free Conservative Income F(SIMT),Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TFCGX,Taylor Frigon Core Growth,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TFCCX,Touchstone Large Cap C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TFCCF,Terra Firma Capital Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
TFCO.JKT,PT Tifico Fiber Indonesia Tbk,Equity,Jakarta,09:00,16:00,UTC+07,IDR,0.7500
TFC.FRK,TCF Financial Corporation,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
TFC.MUN,"TCF FINL CORP.  DL-,01",Equity,Munich,08:00,20:00,UTC+01,EUR,0.6000
300394.SHZ,Suzhou TFC Optical Communication Co. Ltd.,Equity,Shenzhen,09:30,15:00,UTC+08,CNY,0.1333
