symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CIC,Capitol Investment Corp. IV,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
CICHY,China Construction Bank Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CICHF,China Construction Bank Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CICAX,American Funds Invmt Co of Amer 529A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
KFYP,KraneShares CICC China Ldrs 100 Ind ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.7500
CICVX,Calamos Convertible I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CICOY,COSCO SHIPPING Holdings Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CICN,Cicero Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CICC,China Internet Cafe Holdings Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CICFX,American Funds Invmt Co of Amer 529F,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1429
