symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
SF-PA,Stifel Financial Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
IQL.BER,IQ POWER LICENS.NA. SF-01,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2222
SHR.BER,"SCHINDLER HLDG NA  SF-,10",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2222
A4P.BER,"ALPINE SELECT NAM. SF-,02",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2222
AN9.BER,"AUTONEUM HLDG NA  SF-,05",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2222
CSX.DUS,"CRED.SUISSE GRP NA SF-,04",Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2222
CSX.HAN,"CRED.SUISSE GRP NA SF-,04",Equity,Hanover,08:00,20:00,UTC+01,EUR,0.2222
CSX.HAM,"CRED.SUISSE GRP NA SF-,04",Equity,Hamburg,08:00,20:00,UTC+01,EUR,0.2222
CSX.MUN,"CRED.SUISSE GRP NA SF-,04",Equity,Munich,08:00,20:00,UTC+01,EUR,0.2143
BUHA.MUN,"BUCHER INDS NAM.  SF-,20",Equity,Munich,08:00,20:00,UTC+01,EUR,0.2143
