symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
KAI,Kadant Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
2168.HKG,Kaisa Property Holdings Limited,Equity,Hong Kong,09:30,16:00,UTC+08,HKD,0.7500
KALU,Kaiser Aluminum Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
LVISF,Levi Strauss Japan Kabushiki Kaisha,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
MPJFF,Kairos Minerals Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
SUHJY,Sun Hung Kai Properties Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
KGHI,Kaiser Group Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2308
KAIKY,Kawasaki Kisen Kaisha Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.2000
SUHJF,Sun Hung Kai Properties Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.1765
TSUKY,Toyo Suisan Kaisha Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.1765
