symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
STE,STERIS plc,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
X,United States Steel Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
AKS,AK Steel Holding Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
SRCL,Stericycle Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
SMRT,Stein Mart Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
STLD,Steel Dynamics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
UTF,"Cohen & Steers Infrastructure Fund, Inc",Equity,United States,09:30,16:00,UTC-05,USD,0.3333
STXS,Stereotaxis Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
STML,Stemline Therapeutics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3158
STL,Sterling Bancorp,Equity,United States,09:30,16:00,UTC-05,USD,0.1765
