symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
26R.BER,"RMR GROUP INC.CL.A DL-,01",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2963
XE66.HAM,NORD.1-GBL CL.A.EN.F.BPEO,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.2857
XE66.FRK,NORD.1-GBL CL.A.EN.F.BPEO,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.2857
BZ9.BER,BOOZ ALL.HAM. CL.A DL-001,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2857
ZOE.MUN,"ZOETIS INC. CL.A  DL -,01",Equity,Munich,08:00,20:00,UTC+01,EUR,0.2759
58QA.STG,58.com Inc. Reg.Shs Cl.A(ADRs)/,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.2759
AG31.BER,APOLLO GLOBAL MAN. CL.A,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2759
GIBA.TRT,"CGI GROUP INC., CL.A, SV",Equity,Toronto,09:30,16:00,UTC-05,CAD,0.2759
821.FRK,"SWITCH INC. CL.A DL-,001",Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2759
4XN.BER,XUNLEI LTD SP.ADR CL.A/3,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2286
