symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CGHAX,Crow Point Global Tactical Alloc Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
CGHC,Capital Group Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CGHLY,China Gas Holdings Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CGHOF,China Gas Holdings Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CGHIX,Crow Point Global Tactical Alloc Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CGH.BAK,Country Group Holdings Public Company Limited,Equity,Thailand,10:00,16:30,UTC+07,THB,0.7500
CGH-R.BAK,Country Group Holdings Public Company Limited,Equity,Thailand,10:00,16:30,UTC+07,THB,0.6667
CGH.LON,Chaarat Gold Holdings Limited,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.5455
