symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TFSCX,Templeton Ins Foreign Smaller Co Ser Adv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8889
TFSCF,Quintis Ltd,Equity,United States,09:30,16:00,UTC-05,USD,0.8889
