symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CNLPL,The Connecticut Light and Power Company,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CNLEX,American Funds Inflation Linked Bd 529E,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CNLK,Cannalink Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CNLHP,CONNECTICUT LIGHT,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CNLTP,The Connecticut Light and Power Company,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CNLAX,American Funds Inflation Linked Bd 529A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CNLTL,The Connecticut Light and Power Company,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CNLPM,The Connecticut Light and Power Company,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CNLFX,American Funds Inflation Linked Bd 529F1,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CNLCX,American Funds Inflation Linked Bd 529C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
