symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
LOGC,LogicBio Therapeutics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
LOACU,Longevity Acquisition Corporation Units,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
LMT,Lockheed Martin Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
LOW,Lowe's Companies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
LOXO,Loxo Oncology Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
L,Loews Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
LOGM,LogMeIn Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
LOCO,El Pollo Loco Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
LPX,Louisiana-Pacific Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
LOGI,Logitech International S.A.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
