symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ELMD,Electromed Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
GECC,Great Elm Capital Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
GEC,Great Elm Capital Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ESBK,Elmira Savings Bank,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ELMTY,Elementis plc,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ELMMX,Elements Emerging Markets Portf,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
GECCM,Great Elm Capital Corp. 6.75% N,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
GECCL,Great Elm Capital Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
ELMUF,Elisa Oyj,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
ELMA,Elmer Bancorp Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
