symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
METC,Ramaco Resources Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
MHTLY,Metcash Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.8889
METCX,ALPS | Metis Global Micro Cap Value C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
MTS.AUS,Metcash Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.5333
BCF.JOH,Bowler Metcalf Limited,Equity,Johannesburg,09:00,17:00,UTC+02,ZAR,0.4444
MG9.STG,Metcash Ltd. Registered Shares ,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.4211
METCO.BAK,Muramoto Electron (Thailand) Public Company Limited,Equity,Thailand,10:00,16:30,UTC+07,THB,0.4211
MG9.FRK,Metcash Limited,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.3077
AML.BSE,Ashoka Metcast Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.3077
MG9.BER,METCASH LTD,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2286
