symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
EDOW,First Trust Dow 30 Equal Weight ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
EDOG,ALPS Emerging Sector Dividend Dogs ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
EDOM,WisdomTree Europe Domestic Economy ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
